"VideoID";"APIStatus";"Privacy";"FinalStatus"
"https://www.youtube.com/watch?v=7Hmc_gsgaZQ";"processed";"public";"public"
"https://www.youtube.com/watch?v=Yig_0fsIgWE";"processed";"public";"public"
"https://www.youtube.com/watch?v=zkHzZKuRUwk";"processed";"public";"public"
"https://www.youtube.com/watch?v=ZrzhFp0Pis4";"processed";"public";"public"
"https://www.youtube.com/watch?v=qPmHIgwzO8o";"processed";"public";"public"
"https://www.youtube.com/watch?v=2hZb2H_DkFE";"processed";"public";"public"
"https://www.youtube.com/watch?v=CF8vm2PzhnM";"processed";"public";"public"
"https://www.youtube.com/watch?v=-fdaF5ZTYIo";"processed";"public";"public"
"https://www.youtube.com/watch?v=Bv8BK6Ldnd4";"processed";"public";"public"
"https://www.youtube.com/watch?v=tN47Y9S6v-0";"processed";"public";"public"
"https://www.youtube.com/watch?v=KP6NFiax2rk";"processed";"public";"public"
"https://www.youtube.com/watch?v=5P4Fi_Hck5Y";"processed";"public";"public"
"https://www.youtube.com/watch?v=LWGnSsF6MmY";"processed";"public";"public"
"https://www.youtube.com/watch?v=e1uzD5dgx9M";"processed";"public";"public"
"https://www.youtube.com/watch?v=5mQ479DR6rM";"processed";"public";"public"
"https://www.youtube.com/watch?v=gPPm01HLFXE";"processed";"public";"public"
"https://www.youtube.com/watch?v=8k3CIHmEMww";"processed";"public";"public"
"https://www.youtube.com/watch?v=ksYb7evEMow";"processed";"public";"public"
"https://www.youtube.com/watch?v=Bh91_VkdaB0";"processed";"public";"public"
"https://www.youtube.com/watch?v=AvevXPSeVCk";"processed";"public";"public"
"https://www.youtube.com/watch?v=NZNDOH9C5K0";"processed";"public";"public"
"https://www.youtube.com/watch?v=1K7BHaMS5AY";"processed";"public";"public"
"https://www.youtube.com/watch?v=kNVS9V_NM2s";"processed";"public";"public"
"https://www.youtube.com/watch?v=44cdrImU26U";"processed";"public";"public"
"https://www.youtube.com/watch?v=phnF0C3_tek";"processed";"public";"public"
"https://www.youtube.com/watch?v=8lODTGjjxF0";"processed";"public";"public"
"https://www.youtube.com/watch?v=6Gz3MzSD_lU";"processed";"public";"public"
"https://www.youtube.com/watch?v=fEb_jYbRc2E";"processed";"public";"public"
"https://www.youtube.com/watch?v=1AB26oYDpik";"processed";"public";"public"
"https://www.youtube.com/watch?v=0MdlG9wbjvs";"processed";"public";"public"
"https://www.youtube.com/watch?v=sUV6QFw6r2I";"processed";"public";"public"
"https://www.youtube.com/watch?v=WEuYmx9Sa34";"processed";"public";"public"
"https://www.youtube.com/watch?v=zKc_dGNq0iw";"processed";"public";"public"
"https://www.youtube.com/watch?v=PPAyiKnxqEY";"processed";"public";"public"
"https://www.youtube.com/watch?v=uZ8osKYNxpI";"processed";"public";"public"
"https://www.youtube.com/watch?v=6RKnhAvRS1o";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=hiawDF67C4U";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=-xKgSUCbiDE";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=WhzQw5BCNeU";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=g6Mnud2qcAE";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=Xo9npwHIzko";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=poSUO3XeXyg";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=O3Kd_G6fgyQ";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=77rJRFMH69I";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=s17_ugXDydw";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=e3wuqJSK0io";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=_MU11eJPudU";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=rylyWZNQMYY";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=BREEHsS8Rmw";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=fQK51KDUOb4";"processed";"unlisted";"unlisted"
"https://www.youtube.com/watch?v=yJkG5QxImCA";"processed";"unlisted";"unlisted"



"https://www.youtube.com/watch?v=tr2gZH2J8dc";"processed";"public";"public"DUPLICATE
"https://www.youtube.com/watch?v=tr2gZH2J8dc";"processed";"public";"public"DUPLICATE
"https://www.youtube.com/watch?v=yWgLkOWoJpE";"processed";"public";"public"DUPLICATE
"https://www.youtube.com/watch?v=yWgLkOWoJpE";"processed";"public";"public"DUPLICATE
"https://www.youtube.com/watch?v=LWGnSsF6MmY";"processed";"public";"public"DUPLICATE
"https://www.youtube.com/watch?v=yosIMJJOcF8";"processed";"public";"public"DUPLICATE
"https://www.youtube.com/watch?v=yosIMJJOcF8";"processed";"public";"public"DUPLICATE

https://www.youtube.com/watch?v=pSlM_BcJjVU
https://www.youtube.com/watch?v=rHUI3rHSZu8
https://www.youtube.com/watch?v=jwMiOZXCpMU
https://www.youtube.com/watch?v=O9H2I4jqhvY
https://www.youtube.com/watch?v=Ku2IcUvLvws
https://www.youtube.com/watch?v=1hYUWIt79jM
https://www.youtube.com/watch?v=sYjXOL4dH0E
https://www.youtube.com/watch?v=n8CItiYKCJg
https://www.youtube.com/watch?v=J93VXXrU2Do
https://www.youtube.com/watch?v=C66Q-xWja0g
https://www.youtube.com/watch?v=q8GkRgFA-ro
https://www.youtube.com/watch?v=lOlzuVQsC78
